PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
81,Ukraine,UKR81,ERF/UKR_CBPF/76081/82501/2024,2024,Government of Canada,119,7,Canada,CA,2/20/2024 12:00:00 AM,2954209.75,1/22/2024 12:00:00 AM,2/26/2024 12:00:00 AM,2948034.99,1/1/0001 12:00:00 AM,CAD,1.34,CAD,1.36,4000000,4000483.48,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76106/82548/2024,2024,IRISH AID,23,13,Ireland,IE,10/7/2024 12:00:00 AM,5592841.16,2/2/2024 12:00:00 AM,10/14/2024 12:00:00 AM,5592841.16,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.89,5000000,5000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76114/82557/2024,2024,PRIVATE SECTOR,17,19,PRIVATE SECTOR,UNF,2/8/2024 12:00:00 AM,500,2/8/2024 12:00:00 AM,2/12/2024 12:00:00 AM,500,1/1/0001 12:00:00 AM,USD,1,USD,1,500,500,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76124/82642/2024,2024,Sida,20,22,Sweden,SE,3/11/2024 12:00:00 AM,3285341.58,2/14/2024 12:00:00 AM,3/19/2024 12:00:00 AM,3282834.91,1/1/0001 12:00:00 AM,SEK,10.41,SEK,10.36,34000000,34000321.12,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76128/82651/2024,2024,Government of Belgium,4,6,Belgium,BE,5/23/2024 12:00:00 AM,7559395.25,2/16/2024 12:00:00 AM,6/3/2024 12:00:00 AM,7583965.33,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.92,7000000,7000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76132/82655/2024,2024,New Zealand,80,80,New Zealand,NZ,3/26/2024 12:00:00 AM,1539408.87,2/20/2024 12:00:00 AM,4/3/2024 12:00:00 AM,1485250,1/1/0001 12:00:00 AM,NZD,1.65,NZD,1.68,2500000,2499675.75,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76147/82675/2024,2024,Government of Finland,6,10,Finland,FI,4/25/2024 12:00:00 AM,5364806.87,2/20/2024 12:00:00 AM,7/5/2024 12:00:00 AM,5359056.81,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.93,5000000,5000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76175/82722/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/15/2024 12:00:00 AM,2688860.44,3/15/2024 12:00:00 AM,3/26/2024 12:00:00 AM,2688860.44,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.78,2100000,2100000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76185/82743/2024,2024,Government of Luxembourg,10,15,Luxembourg,LU,3/25/2024 12:00:00 AM,273522.98,3/22/2024 12:00:00 AM,3/15/2024 12:00:00 AM,273522.98,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,250000,250000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76219/82835/2024,2024,Government of Netherlands,11,16,Netherlands,NL,6/21/2024 12:00:00 AM,16251354.28,4/12/2024 12:00:00 AM,7/1/2024 12:00:00 AM,16077170.42,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,15000000,15000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76628/83250/2024,2024,Government of Norway,12,17,Norway,NO,5/15/2024 12:00:00 AM,11094674.56,4/22/2024 12:00:00 AM,5/23/2024 12:00:00 AM,11207392.64,1/1/0001 12:00:00 AM,NOK,10.82,NOK,10.71,120000000,119997552.96,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76632/83254/2024,2024,United States,102,102,United States,US,8/29/2024 12:00:00 AM,22000000,4/23/2024 12:00:00 AM,9/19/2024 12:00:00 AM,22000000,1/1/0001 12:00:00 AM,USD,1,USD,1,22000000,22000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76649/83279/2024,2024,Government of Denmark,5,8,Denmark,DK,6/10/2024 12:00:00 AM,6102877.07,5/6/2024 12:00:00 AM,6/20/2024 12:00:00 AM,6018318.9,1/1/0001 12:00:00 AM,DKK,6.97,DKK,6.98,42000000,42001847.6,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76659/83301/2024,2024,Government of Republic of Korea,14,63,Republic of Korea,KR,5/15/2024 12:00:00 AM,10000000,5/14/2024 12:00:00 AM,6/28/2024 12:00:00 AM,10000000,1/1/0001 12:00:00 AM,USD,1,USD,1,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/76661/83307/2024,2024,EUROPEAN UNION,105,105,European Commission,EU,5/7/2024 12:00:00 AM,1069518.72,5/14/2024 12:00:00 AM,5/22/2024 12:00:00 AM,1079913.61,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.93,1000000,1000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77108/83770/2024,2024,Government of Australia,2,3,Australia,AU,6/11/2024 12:00:00 AM,6640106.24,5/31/2024 12:00:00 AM,6/20/2024 12:00:00 AM,6648032.33,1/1/0001 12:00:00 AM,AUD,1.51,AUD,1.5,10000000,9998640.62,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77112/83777/2024,2024,Government of France,50,50,France,FR,6/4/2024 12:00:00 AM,2166847.24,6/3/2024 12:00:00 AM,7/5/2024 12:00:00 AM,2143622.72,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,2000000,2000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77135/83811/2024,2024,Iceland,55,55,Iceland,IS,6/14/2024 12:00:00 AM,726269.16,6/14/2024 12:00:00 AM,7/5/2024 12:00:00 AM,714816.72,1/1/0001 12:00:00 AM,ISK,137.69,ISK,139.9,100000000,99999999.86,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77150/83830/2024,2024,Government of Poland,13,18,Poland,PL,6/21/2024 12:00:00 AM,1000000,6/21/2024 12:00:00 AM,7/12/2024 12:00:00 AM,1000000,1/1/0001 12:00:00 AM,PLN,4,PLN,4,3997000,3997000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77153/83835/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/5/2024 12:00:00 AM,506329.11,6/24/2024 12:00:00 AM,7/23/2024 12:00:00 AM,517464.42,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.77,400000,400000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77169/83856/2024,2024,Government of Germany,7,11,Germany,DE,9/19/2024 12:00:00 AM,11013215.86,7/17/2024 12:00:00 AM,10/7/2024 12:00:00 AM,11185682.33,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.89,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77174/83864/2024,2024,New Zealand,80,80,New Zealand,NZ,10/24/2024 12:00:00 AM,3046922.61,7/23/2024 12:00:00 AM,10/30/2024 12:00:00 AM,2985069.63,1/1/0001 12:00:00 AM,NZD,1.63,NZD,1.68,5000000,4999991.63,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77191/83886/2024,2024,Lithuania,67,67,Lithuania,LT,8/21/2024 12:00:00 AM,219058.05,8/21/2024 12:00:00 AM,8/29/2024 12:00:00 AM,219058.05,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,200000,200000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77223/83921/2024,2024,Government of Germany,7,11,Germany,DE,10/23/2024 12:00:00 AM,32822757.11,9/10/2024 12:00:00 AM,11/5/2024 12:00:00 AM,32537960.95,1/1/0001 12:00:00 AM,EUR,0.9,EUR,0.92,30000000,30000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77242/83941/2024,2024,Government of Switzerland,16,24,Switzerland,CH,12/12/2024 12:00:00 AM,3401360.54,9/27/2024 12:00:00 AM,1/21/2025 12:00:00 AM,3267973.86,1/1/0001 12:00:00 AM,CHF,0.85,CHF,0.92,3000000,3000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77255/83958/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,11/27/2024 12:00:00 AM,40712468.19,10/4/2024 12:00:00 AM,12/4/2024 12:00:00 AM,40455120.11,1/1/0001 12:00:00 AM,GBP,0.75,GBP,0.79,32000000,32000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77265/83979/2024,2024,Government of Norway,12,17,Norway,NO,10/29/2024 12:00:00 AM,4670278.35,10/9/2024 12:00:00 AM,10/31/2024 12:00:00 AM,4564561.84,1/1/0001 12:00:00 AM,NOK,10.5,NOK,10.95,50000000,50000210.4,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77275/83993/2024,2024,Government of Spain,15,21,Spain,ES,12/12/2024 12:00:00 AM,1265822.78,10/16/2024 12:00:00 AM,12/11/2024 12:00:00 AM,1265822.79,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.95,1200000,1200000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77424/84196/2024,2024,Government of Norway,12,17,Norway,NO,12/10/2024 12:00:00 AM,2899622.02,12/9/2024 12:00:00 AM,12/19/2024 12:00:00 AM,2813247.3,1/1/0001 12:00:00 AM,NOK,11.07,NOK,11.41,32104615,32104778.19,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77456/84237/2024,2024,Estonia,49,49,Estonia,EE,12/19/2024 12:00:00 AM,104931.79,12/13/2024 12:00:00 AM,12/23/2024 12:00:00 AM,104931.79,1/1/0001 12:00:00 AM,EUR,0.95,EUR,0.95,100000,100000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77306/84034/2024,2024,Portugal,86,86,Portugal,PT,10/10/2024 12:00:00 AM,223713.65,10/28/2024 12:00:00 AM,10/25/2024 12:00:00 AM,218818.38,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,200000,200000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77311/84055/2024,2024,PRIVATE SECTOR,17,19,PRIVATE SECTOR,UNF,10/7/2024 12:00:00 AM,1484817.13,10/28/2024 12:00:00 AM,12/3/2024 12:00:00 AM,1484817.13,1/1/0001 12:00:00 AM,USD,1,USD,1,1484817.13,1484817.13,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77340/84094/2024,2024,Bulgaria,581,145,Bulgaria,BG,11/19/2024 12:00:00 AM,42417.82,11/15/2024 12:00:00 AM,12/5/2024 12:00:00 AM,42194.09,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,40000,40000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77367/84127/2024,2024,Government of Germany,7,11,Germany,DE,12/6/2024 12:00:00 AM,24261603.38,11/22/2024 12:00:00 AM,12/13/2024 12:00:00 AM,24134312.7,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,23000000,23000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77368/84128/2024,2024,Catalan Agency for Development Cooperation,1016,185,Catalan Agency for Development Cooperation,ES-CT,12/10/2024 12:00:00 AM,311181.43,11/22/2024 12:00:00 AM,12/30/2024 12:00:00 AM,309548.79,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,295000,295000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77385/84146/2024,2025,Government of Germany,7,11,Germany,DE,12/10/2024 12:00:00 AM,5274261.6,11/28/2024 12:00:00 AM,3/4/2025 12:00:00 AM,5208333.33,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.96,5000000,5000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77592/84489/2025,2025,IRISH AID,23,13,Ireland,IE,9/25/2025 12:00:00 AM,5861664.71,3/21/2025 12:00:00 AM,10/10/2025 12:00:00 AM,5875440.66,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.85,5000000,5000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77596/84495/2025,2025,Government of Switzerland,16,24,Switzerland,CH,4/4/2025 12:00:00 AM,3397508.49,3/26/2025 12:00:00 AM,4/10/2025 12:00:00 AM,3397508.49,1/1/0001 12:00:00 AM,CHF,0.88,CHF,0.88,3000000,3000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77789/84905/2025,2025,Government of Germany,7,11,Germany,DE,12/9/2025 12:00:00 AM,11587485.52,10/22/2025 12:00:00 AM,12/17/2025 12:00:00 AM,11737089.2,1/1/0001 12:00:00 AM,EUR,0.87,EUR,0.85,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77792/84908/2025,2025,Government of Norway,12,17,Norway,NO,12/1/2025 12:00:00 AM,3420261.49,10/28/2025 12:00:00 AM,12/8/2025 12:00:00 AM,3441779.17,1/1/0001 12:00:00 AM,NOK,10.1,NOK,10.17,34989275,34989127.04,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77809/85181/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,11/4/2025 12:00:00 AM,65143.39,11/4/2025 12:00:00 AM,11/4/2025 12:00:00 AM,65143.39,1/1/0001 12:00:00 AM,USD,1,USD,1,65143.39,65143.39,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77818/84954/2025,2025,Government of Poland,13,18,Poland,PL,11/7/2025 12:00:00 AM,722858.7,11/7/2025 12:00:00 AM,11/27/2025 12:00:00 AM,726939.77,1/1/0001 12:00:00 AM,PLN,3.67,PLN,3.65,2650000,2649695.46,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77860/85001/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,11/28/2025 12:00:00 AM,13089005.24,11/28/2025 12:00:00 AM,12/18/2025 12:00:00 AM,13422818.79,1/1/0001 12:00:00 AM,GBP,0.76,GBP,0.74,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77879/85025/2025,2025,Government of Poland,13,18,Poland,PL,12/8/2025 12:00:00 AM,252254.45,12/5/2025 12:00:00 AM,12/18/2025 12:00:00 AM,253079.88,1/1/0001 12:00:00 AM,PLN,3.66,PLN,3.64,921990,921970,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77961/85145/2025,2025,Portugal,86,86,Portugal,PT,12/22/2025 12:00:00 AM,84114.44,12/22/2025 12:00:00 AM,12/30/2025 12:00:00 AM,84114.44,1/1/0001 12:00:00 AM,EUR,0.85,EUR,0.85,71665.5,71665.5,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77974/85158/2025,2025,Portugal,86,86,Portugal,PT,12/22/2025 12:00:00 AM,74336.27,12/22/2025 12:00:00 AM,12/30/2025 12:00:00 AM,74336.27,1/1/0001 12:00:00 AM,EUR,0.85,EUR,0.85,63334.5,63334.5,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77507/84327/2025,2025,Sida,20,22,Sweden,SE,3/19/2025 12:00:00 AM,2476473.5,1/17/2025 12:00:00 AM,3/31/2025 12:00:00 AM,2485694.21,1/1/0001 12:00:00 AM,SEK,11.28,SEK,10.06,25000000,25001112.41,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77531/84365/2025,2025,Government of Luxembourg,10,15,Luxembourg,LU,3/4/2025 12:00:00 AM,364583.33,2/18/2025 12:00:00 AM,2/28/2025 12:00:00 AM,361944.16,1/1/0001 12:00:00 AM,EUR,0.97,EUR,0.97,350000,350000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77536/84379/2025,2025,Government of Denmark,5,8,Denmark,DK,3/18/2025 12:00:00 AM,5839416.06,2/24/2025 12:00:00 AM,4/4/2025 12:00:00 AM,5899246.47,1/1/0001 12:00:00 AM,DKK,7.21,DKK,6.78,40000000,40002790.31,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77581/84442/2025,2025,Government of Spain,15,21,Spain,ES,6/20/2025 12:00:00 AM,1949541.28,3/18/2025 12:00:00 AM,6/11/2025 12:00:00 AM,1929625.42,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.88,1700000,1700000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77582/84445/2025,2025,Iceland,55,55,Iceland,IS,4/2/2025 12:00:00 AM,681353.62,3/19/2025 12:00:00 AM,5/27/2025 12:00:00 AM,699271.9,1/1/0001 12:00:00 AM,ISK,134.27,ISK,128.71,90000000,89999789.89,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77583/84460/2025,2025,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,2164502.16,3/19/2025 12:00:00 AM,6/2/2025 12:00:00 AM,2181072.65,1/1/0001 12:00:00 AM,CAD,1.44,CAD,1.38,3000000,2998974.9,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77618/84568/2025,2025,Government of Norway,12,17,Norway,NO,4/29/2025 12:00:00 AM,19537854.59,4/8/2025 12:00:00 AM,5/7/2025 12:00:00 AM,20137681.72,1/1/0001 12:00:00 AM,NOK,10.53,NOK,10.33,208000000,208002114.46,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77626/85200/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,4/16/2025 12:00:00 AM,1051220.87,4/17/2025 12:00:00 AM,4/16/2025 12:00:00 AM,1051220.87,1/1/0001 12:00:00 AM,USD,1,USD,1,1051220.87,1051220.87,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77627/84628/2025,2025,Government of Republic of Korea,14,63,Republic of Korea,KR,5/1/2025 12:00:00 AM,10000000,4/22/2025 12:00:00 AM,4/25/2025 12:00:00 AM,10000000,1/1/0001 12:00:00 AM,USD,1,USD,1,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77634/84636/2025,2025,Government of Finland,6,10,Finland,FI,4/16/2025 12:00:00 AM,3409090.91,3/6/2025 12:00:00 AM,4/23/2025 12:00:00 AM,3409090.91,1/1/0001 12:00:00 AM,EUR,0.96,EUR,0.88,3000000,3000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77646/84663/2025,2025,Government of Germany,7,11,Germany,DE,9/29/2025 12:00:00 AM,8206330.6,5/23/2025 12:00:00 AM,11/3/2025 12:00:00 AM,8101851.85,1/1/0001 12:00:00 AM,EUR,0.9,EUR,0.86,7000000,7000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77653/84676/2025,2025,Government of France,50,50,France,FR,6/5/2025 12:00:00 AM,567536.89,6/4/2025 12:00:00 AM,7/10/2025 12:00:00 AM,585480.09,1/1/0001 12:00:00 AM,EUR,0.88,EUR,0.85,500000,500000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77659/84689/2025,2025,Government of Netherlands,11,16,Netherlands,NL,7/16/2025 12:00:00 AM,17523364.49,4/3/2025 12:00:00 AM,8/19/2025 12:00:00 AM,17543859.65,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.85,15000000,15000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77660/84690/2025,2025,New Zealand,80,80,New Zealand,NZ,6/16/2025 12:00:00 AM,2418379.69,6/12/2025 12:00:00 AM,6/23/2025 12:00:00 AM,2388273.95,1/1/0001 12:00:00 AM,NZD,1.67,NZD,1.68,4000000,4000358.87,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77672/84706/2025,2025,Government of Poland,13,18,Poland,PL,6/25/2025 12:00:00 AM,1077295.99,6/25/2025 12:00:00 AM,7/16/2025 12:00:00 AM,1091730.15,1/1/0001 12:00:00 AM,PLN,3.71,PLN,3.66,4000000,4000099.27,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77680/85216/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,6/30/2025 12:00:00 AM,175091.83,7/2/2025 12:00:00 AM,6/30/2025 12:00:00 AM,175091.83,1/1/0001 12:00:00 AM,USD,1,USD,1,175091.83,175091.83,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77694/84734/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/21/2025 12:00:00 AM,13513513.51,7/15/2025 12:00:00 AM,8/12/2025 12:00:00 AM,13297872.34,1/1/0001 12:00:00 AM,GBP,0.74,GBP,0.75,10000000,10000000,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77295/84021/2024,2025,Government of Canada,119,7,Canada,CA,1/9/2025 12:00:00 AM,1386962.55,10/21/2024 12:00:00 AM,1/23/2025 12:00:00 AM,1384132.85,1/1/0001 12:00:00 AM,CAD,1.38,CAD,1.45,2000000,2000071.97,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77780/84895/2025,2026,Government of Germany,7,11,Germany,DE,12/9/2025 12:00:00 AM,9269988.41,12/9/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,EUR,0.87,EUR,0,8000000,0,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77584/84478/2025,2026,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,1190476.19,5/1/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CAD,1.44,CAD,0,1650000,0,0
81,Ukraine,UKR81,ERF/UKR_CBPF/77597/84496/2025,2026,Government of Switzerland,16,24,Switzerland,CH,4/4/2025 12:00:00 AM,3397508.49,4/4/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CHF,0.88,CHF,0,3000000,0,0
